date,total ,
01-01-1986,9034,
01-02-1986,9596,
01-03-1986,10558,
01-04-1986,9002,
01-05-1986,9239,
01-06-1986,8951,
01-07-1986,9668,
01-08-1986,10188,
01-09-1986,9896,
01-10-1986,10649,
01-11-1986,8917,
01-12-1986,8196,
01-01-1987,10768,
01-02-1987,12220,
01-03-1987,14463,
01-04-1987,12944,
01-05-1987,11001,
01-06-1987,11000,
01-07-1987,11876,
01-08-1987,13021,
01-09-1987,13494,
01-10-1987,14041,
01-11-1987,11312,
01-12-1987,10362,
01-01-1988,12533,
01-02-1988,14343,
01-03-1988,14676,
01-04-1988,12253,
01-05-1988,11840,
01-06-1988,12018,
01-07-1988,11819,
01-08-1988,12453,
01-09-1988,12309,
01-10-1988,13005,
01-11-1988,11815,
01-12-1988,10496,
01-01-1989,13996,
01-02-1989,15158,
01-03-1989,15587,
01-04-1989,14615,
01-05-1989,14792,
01-06-1989,14373,
01-07-1989,14573,
01-08-1989,14385,
01-09-1989,15607,
01-10-1989,15978,
01-11-1989,14436,
01-12-1989,12794,
01-01-1990,15771,
01-02-1990,16476,
01-03-1990,16420,
01-04-1990,15444,
01-05-1990,16118,
01-06-1990,15158,
01-07-1990,15214,
01-08-1990,16257,
01-09-1990,15287,
01-10-1990,15212,
01-11-1990,13488,
01-12-1990,12300,
01-01-1991,15794,
01-02-1991,17113,
01-03-1991,17536,
01-04-1991,15914,
01-05-1991,16716,
01-06-1991,15983,
01-07-1991,16878,
01-08-1991,17893,
01-09-1991,16697,
01-10-1991,18546,
01-11-1991,15486,
01-12-1991,15253,
01-01-1992,18698,
01-02-1992,21100,
01-03-1992,22425,
01-04-1992,19923,
01-05-1992,19454,
01-06-1992,18874,
01-07-1992,19676,
01-08-1992,19559,
01-09-1992,19500,
01-10-1992,19615,
01-11-1992,16814,
01-12-1992,15698,
01-01-1993,20273,
01-02-1993,20774,
01-03-1993,21309,
01-04-1993,19377,
01-05-1993,19211,
01-06-1993,19103,
01-07-1993,20086,
01-08-1993,19758,
01-09-1993,19162,
01-10-1993,19371,
01-11-1993,17709,
01-12-1993,17342,
01-01-1994,18772,
01-02-1994,19363,
01-03-1994,20001,
01-04-1994,17112,
01-05-1994,18027,
01-06-1994,17173,
01-07-1994,18024,
01-08-1994,18983,
01-09-1994,17983,
01-10-1994,19151,
01-11-1994,16427,
01-12-1994,15461,
01-01-1995,19191,
01-02-1995,20008,
01-03-1995,21702,
01-04-1995,18649,
01-05-1995,19169,
01-06-1995,18631,
01-07-1995,18157,
01-08-1995,20187,
01-09-1995,18660,
01-10-1995,19920,
01-11-1995,16680,
01-12-1995,16018,
01-01-1996,20322,
01-02-1996,20613,
01-03-1996,22704,
01-04-1996,20276,
01-05-1996,20669,
01-06-1996,18074,
01-07-1996,18719,
01-08-1996,20217,
01-09-1996,19642,
01-10-1996,20842,
01-11-1996,18204,
01-12-1996,16898,
01-01-1997,20746,
01-02-1997,23058,
01-03-1997,24624,
01-04-1997,22154,
01-05-1997,22444,
01-06-1997,21471,
01-07-1997,21866,
01-08-1997,22548,
01-09-1997,21518,
01-10-1997,23408,
01-11-1997,19645,
01-12-1997,18278,
01-01-1998,23576,
01-02-1998,26650,
01-03-1998,26207,
01-04-1998,23195,
01-05-1998,22960,
01-06-1998,23002,
01-07-1998,22973,
01-08-1998,24089,
01-09-1998,22805,
01-10-1998,23241,
01-11-1998,21581,
01-12-1998,21119,
01-01-1999,23107,
01-02-1999,25780,
01-03-1999,28544,
01-04-1999,23488,
01-05-1999,23964,
01-06-1999,23720,
01-07-1999,25069,
01-08-1999,24618,
01-09-1999,24430,
01-10-1999,25229,
01-11-1999,22344,
01-12-1999,22372,
01-01-2000,25412,
01-02-2000,25354,
01-03-2000,29161,
01-04-2000,24924,
01-05-2000,24763,
01-06-2000,25342,
01-07-2000,24911,
01-08-2000,25847,
01-09-2000,23743,
01-10-2000,25036,
01-11-2000,21911,
01-12-2000,20752,
01-01-2001,24507,
01-02-2001,25968,
01-03-2001,28752,
01-04-2001,25167,
01-05-2001,24728,
01-06-2001,23690,
01-07-2001,24816,
01-08-2001,26004,
01-09-2001,24210,
01-10-2001,25083,
01-11-2001,21807,
01-12-2001,21635,
01-01-2002,27173,
01-02-2002,29308,
01-03-2002,28645,
01-04-2002,25023,
01-05-2002,27261,
01-06-2002,24670,
01-07-2002,26441,
01-08-2002,27961,
01-09-2002,26498,
01-10-2002,27800,
01-11-2002,23939,
01-12-2002,22930,
01-01-2003,27584,
01-02-2003,27586,
01-03-2003,30485,
01-04-2003,26135,
01-05-2003,27370,
01-06-2003,25487,
01-07-2003,26427,
01-08-2003,27672,
01-09-2003,26853,
01-10-2003,27875,
01-11-2003,23416,
01-12-2003,22482,
01-01-2004,27140,
01-02-2004,28526,
01-03-2004,28845,
01-04-2004,25033,
01-05-2004,24764,
01-06-2004,24896,
01-07-2004,24623,
01-08-2004,26538,
01-09-2004,24674,
01-10-2004,25863,
01-11-2004,23156,
01-12-2004,22721,
01-01-2005,26204,
01-02-2005,26526,
01-03-2005,27473,
01-04-2005,24536,
01-05-2005,25764,
01-06-2005,25154,
01-07-2005,23729,
01-08-2005,25336,
01-09-2005,24649,
01-10-2005,25904,
01-11-2005,22868,
01-12-2005,21825,
01-01-2006,26955,
01-02-2006,27349,
01-03-2006,29367,
01-04-2006,24071,
01-05-2006,23173,
01-06-2006,21740,
01-07-2006,22056,
01-08-2006,23923,
01-09-2006,22189,
01-10-2006,22458,
01-11-2006,19476,
01-12-2006,21056,
01-01-2007,22842,
01-02-2007,22943,
01-03-2007,23445,
01-04-2007,19176,
01-05-2007,22058,
01-06-2007,19451,
01-07-2007,20378,
01-08-2007,21778,
01-09-2007,20431,
01-10-2007,22486,
01-11-2007,18889,
01-12-2007,18574,
01-01-2008,24658,
01-02-2008,24997,
01-03-2008,23987,
01-04-2008,21199,
01-05-2008,21205,
01-06-2008,21553,
01-07-2008,21166,
01-08-2008,20720,
01-09-2008,18067,
01-10-2008,21121,
01-11-2008,16617,
01-12-2008,15917,
01-01-2009,19262,
01-02-2009,20658,
01-03-2009,22660,
01-04-2009,20147,
01-05-2009,18818,
01-06-2009,19017,
01-07-2009,19451,
01-08-2009,18502,
01-09-2009,18893,
01-10-2009,19480,
01-11-2009,15743,
01-12-2009,16554,
01-01-2010,19465,
01-02-2010,22617,
01-03-2010,22438,
01-04-2010,18511,
01-05-2010,19142,
01-06-2010,19063,
01-07-2010,18006,
01-08-2010,20386,
01-09-2010,20280,
01-10-2010,18894,
01-11-2010,15941,
01-12-2010,16851,
01-01-2011,18204,
01-02-2011,15564,
01-03-2011,17984,
01-04-2011,13979,
01-05-2011,12591,
01-06-2011,12408,
01-07-2011,12779,
01-08-2011,14233,
01-09-2011,13410,
01-10-2011,12893,
01-11-2011,11843,
01-12-2011,11321,
01-01-2012,13427,
01-02-2012,14447,
01-03-2012,14717,
01-04-2012,11998,
01-05-2012,13379,
01-06-2012,12463,
01-07-2012,13276,
01-08-2012,14442,
01-09-2012,13422,
01-10-2012,13795,
01-11-2012,13352,
01-12-2012,,
